"","Age","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"24",33,0.409424347875916,0.411400666399586,0.413376984923255,0.43790964187129,0.464845822628985,0.466675304948123,0.485534895990423,0.491531609167834,0.510202751394032,0.515063303340725,0.516042165258304,0.530232260629117,0.530232260629117,0.592141751517485,0.598621000549226,0.610355992848289,0.622090985147352,0.615914017501369,0.628684414471351,0.633509186972384,0.657452496471879,0.658537022958394,0.65962154944491,0.683141055538568,0.68895539266083,0.705185913842576,0.706588010502052,0.712118860597886,0.718357117692843,0.71756862939295,0.74233900680089,0.73056396766065,0.71878892852041,0.714340331695073,0.713505151282449,0.742055341475966,0.726970037646534,0.792160438671202,0.799809870610176,0.807533168657747,0.815331046095899,0.823204223094368,0.831153426777146,0.83917939128964,0.84728285786647,0.85546457489993,0.863725298009098,0.872065790109629,0.880486821484209,0.888989169853694,0.897573620448939,0.906240966083315,0.914992007225931,0.923827552075558,0.932748416635274,0.941755424787821,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699,0.950849408371699
"25",34,0.409839720919933,0.410519240261826,0.411198759603719,0.439913260809346,0.465725654631364,0.465427021480203,0.491300143771549,0.48871050944498,0.512026094283273,0.520297995481819,0.523037927482347,0.531786701662675,0.531786701662675,0.593418860569271,0.605437989860285,0.615734160981521,0.626030332102757,0.617132366165359,0.631316571379982,0.639279748422598,0.658859953257954,0.6627116603362,0.666563367414445,0.684475487236031,0.689576906848332,0.707535165212915,0.710629153026211,0.710391979882211,0.716382863306329,0.719731266179857,0.741327244295496,0.730014506150667,0.718701768005837,0.716453475092922,0.71142284247877,0.740541838434543,0.728873300132653,0.789696952688507,0.797025887572852,0.804422840050979,0.811888441373286,0.819423328648613,0.82702814489861,0.834703539112615,0.842450166303035,0.850268687561247,0.858159770114014,0.866124087380426,0.874162319029368,0.882275151037523,0.890463275747914,0.898727391928987,0.907068204834241,0.91548642626242,0.92398277461825,0.932557974973752,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118,0.941212759130118
"26",35,0.409620211403375,0.40910353612105,0.408586860838724,0.442667589103783,0.46511760378359,0.463544431537852,0.496195283025929,0.485533581538457,0.514370871582735,0.523648259437199,0.528913497814916,0.533804626259375,0.533804626259375,0.594214655092241,0.611311998950531,0.620627265107695,0.629942531264859,0.617148638028557,0.633026268345938,0.644598116660021,0.659044770914256,0.665951834253534,0.672858897592812,0.685141929364852,0.690098609807507,0.70880777483513,0.71552381649257,0.709140179953523,0.714529146188161,0.722107289957063,0.738936249621214,0.728342881102907,0.717749512584599,0.717852769088265,0.710405013772432,0.736493730608316,0.729090593109009,0.786295558253385,0.793284239447131,0.800335036806123,0.807448502425651,0.814625193308092,0.821865671406519,0.829170503668708,0.836540262081525,0.843975523715722,0.851476870771117,0.859044890622185,0.866680175864049,0.874383324358883,0.882154939282725,0.889995629172707,0.897906007974709,0.905886695091427,0.913938315430875,0.92206149945532,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646,0.930256883230646
"27",36,0.409208555673671,0.408457997727566,0.40770743978146,0.444100112894952,0.46494507823203,0.461382755222996,0.500876581064953,0.48646828111841,0.519815470401679,0.521631568825764,0.530300663783789,0.538538154898051,0.538538154898051,0.595072931199581,0.618775790957397,0.625662454950716,0.632549118944035,0.617616085761328,0.634562906244038,0.64838865997716,0.658958995673783,0.66754060378347,0.676122211893158,0.686423135659552,0.690610610800362,0.709432405955175,0.722696505558955,0.712339516803046,0.713383242590343,0.724030318344431,0.734847744966568,0.725137207415119,0.71542666986367,0.716928516619463,0.713819078879784,0.730431951932923,0.727755943155663,0.782206303018037,0.788823101539326,0.795495872535527,0.802225089486063,0.809011229875589,0.815854775227874,0.822756211139968,0.829716027316656,0.836734717605211,0.84381278003043,0.850950716829977,0.858149034490019,0.865408243781162,0.872728859794698,0.880111401979152,0.887556394177139,0.895064364662537,0.902635846177972,0.910271375972617,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315,0.917971495840315
"28",37,0.408891610025275,0.408212566466089,0.407533522906903,0.44516492541198,0.463435423738224,0.461651208985539,0.498187787047762,0.48963982786931,0.522804818943096,0.514828122381974,0.52959014644797,0.541642089410963,0.541642089410963,0.597465141093047,0.618790978452504,0.627004758627306,0.635218538802108,0.617073564797867,0.63578613739457,0.649846312944919,0.660447206373017,0.665918432505008,0.671389658636999,0.685634074061661,0.690523183284404,0.70935175097895,0.728148323467487,0.713312587581124,0.710009333464676,0.719786728948501,0.733423957304721,0.723127742505279,0.712831527705838,0.715819353611922,0.719542260096413,0.72391379402313,0.721913586141373,0.777930276915953,0.784278258135964,0.790678039455246,0.79713004356728,0.803634696614765,0.810192428217763,0.816803671502073,0.823468863127841,0.830188443318399,0.836962855889342,0.843792548277837,0.850677971572182,0.857619580541595,0.864617833666252,0.871673193167569,0.878786125038728,0.885957099075461,0.893186588907073,0.900475072027728,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985,0.907823029827985
"29",38,0.40785339441432,0.407774528456156,0.407695662497992,0.444882501864037,0.460352935529082,0.461985493419143,0.49144098436386,0.492401377562953,0.522398104407513,0.507979442064471,0.526810910976192,0.541856505947571,0.541856505947571,0.598999900759026,0.615726264522926,0.626199968102647,0.636673671682367,0.616087726508083,0.635763021405283,0.649364929078201,0.660524708666484,0.662403080654932,0.66428145264338,0.683568902428774,0.68998362494048,0.708374268743658,0.729567614055212,0.712964462860022,0.707253385489754,0.713232306642869,0.7324874378459,0.720947878807895,0.709408319769891,0.714241582544282,0.724010569494221,0.71762429388311,0.714410183127085,0.77337762930874,0.779528524724956,0.785728339987037,0.791977464168632,0.798276289437803,0.804625211081639,0.811024627531062,0.817474940385829,0.823976554439735,0.83052987770602,0.837135321442967,0.843793300179718,0.850504231742282,0.857268537279762,0.864086641290779,0.870958971650114,0.877885959635561,0.88486803995499,0.891905650773627,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555,0.898999233741555
"30",39,0.40647169935173,0.408301129560658,0.410130559769585,0.440939798182598,0.454396666761475,0.462315319382205,0.479881231509938,0.492175640110702,0.51526080955496,0.508662889158031,0.52003553347129,0.53646999792442,0.53646999792442,0.599079222891898,0.609363586650597,0.622673942047288,0.63598429744398,0.615130556834482,0.634897480526,0.64613214276832,0.658117677818489,0.658521935243639,0.65892619266879,0.68011337299819,0.689052766624438,0.709386126787686,0.71877611361276,0.707965130298326,0.709553617923625,0.707362890694114,0.731722002093,0.718306680182415,0.704891358271829,0.712841570999758,0.721143780603365,0.714521727663188,0.705909375894443,0.76839827405507,0.774416032941243,0.780480920280505,0.786593305162268,0.79275355956649,0.798962058386316,0.805219179450887,0.811525303548337,0.817880814448967,0.824286098928599,0.830741546792113,0.837247550897171,0.843804507178124,0.850412814670106,0.857072875533322,0.863785095077518,0.870549881786648,0.877367647343737,0.884238806655926,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732,0.891163777879732
"31",40,0.404797107564976,0.407322312860075,0.409847518155175,0.434953184430797,0.447506180983104,0.461480014779966,0.467566333238625,0.490053081735541,0.504701064078856,0.510056115544765,0.511735095374567,0.528783382463028,0.528783382463028,0.596921293238921,0.602165670971466,0.618311459554332,0.634457248137199,0.613327678880181,0.632308574911327,0.64182102971371,0.653919791206461,0.654303504804952,0.654687218403443,0.675940248722896,0.686882318478113,0.708653474901397,0.705367806397381,0.702094620207748,0.712299727010518,0.702485900774725,0.729571503409034,0.714687204498263,0.699802905587493,0.710597914353701,0.71565651469291,0.71221387009522,0.699278529139555,0.763845652772743,0.76981705144377,0.775835131799714,0.781900258776804,0.788012800164173,0.794173126626163,0.800381611724803,0.806638631942459,0.812944566704666,0.819299798403134,0.82570471241894,0.832159697145895,0.838665144014096,0.845221447513662,0.851829005218658,0.858488217811202,0.865199489105764,0.871963226073652,0.878779838867689,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089,0.885649740847089
"32",41,0.401127289218827,0.401001108509279,0.40087492779973,0.427843840916539,0.44070058829425,0.459111408555204,0.457848696670625,0.486087127780652,0.486935668281354,0.512666884491679,0.502497950305642,0.518863675209281,0.518863675209281,0.590349044081058,0.598821652058623,0.614511473094926,0.63020129413123,0.611270780984542,0.625560518702372,0.639724713933366,0.64499838694103,0.64991651484114,0.654834642741249,0.671123376575014,0.682846918127696,0.700776221112716,0.69364001567892,0.698753151032293,0.714360055139944,0.699794299954876,0.72514693494801,0.709212355794259,0.693277776640508,0.707821076859837,0.708372465574847,0.709421594643612,0.70149788900794,0.761785083718346,0.767911324426926,0.774086832082341,0.780312002887119,0.786587236230029,0.792912934711706,0.799289504170484,0.805717353708426,0.812196895717577,0.818728545906421,0.825312723326549,0.831949850399546,0.838640352944092,0.845384660203282,0.852183204872163,0.859036423125497,0.865944754645742,0.872908642651265,0.879928533924771,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974,0.887004878841974
"33",42,0.395031420191236,0.390383461449647,0.385735502708058,0.418043314239723,0.434912411651056,0.451908593744491,0.451096399530319,0.476654412653013,0.475622836991189,0.504246722576735,0.499105681238537,0.508698690970934,0.508698690970934,0.579304058325707,0.594521021885231,0.608117557804967,0.621714093724702,0.605482224077674,0.616462542826721,0.63385230289208,0.634836077296215,0.644607487180936,0.654378897065656,0.667828133766106,0.677056965910795,0.691519089208357,0.687746770340722,0.6965941201314,0.710657698993728,0.699203857586985,0.715237757378685,0.701757483992053,0.688277210605422,0.699722516267914,0.70080324066332,0.705735926114921,0.70195327844799,0.759000320308958,0.765345189241571,0.771743098154136,0.778194490434766,0.784699813178082,0.791259517216197,0.797874057149956,0.804543891380446,0.811269482140757,0.818051295528026,0.824889801535727,0.831785474086251,0.838738791063747,0.845750234347238,0.852820289844021,0.859949447523337,0.867138201450328,0.87438704982028,0.881696494993143,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352,0.889067043528352
"34",43,0.387606918944351,0.379246788006842,0.370886657069333,0.407492208925693,0.428350379220989,0.441699443063088,0.444278391806157,0.464331399473789,0.467517631798936,0.492590636665182,0.495126334335082,0.498231770905132,0.498231770905132,0.566331539722739,0.587625652578192,0.59950008595897,0.611374519339748,0.596664320927557,0.605810364636585,0.624886589331897,0.624209384925803,0.637704038733347,0.651198692540891,0.663092830680344,0.669523955156619,0.68125864702944,0.682706185000845,0.693898051284807,0.704284712722252,0.697956937288085,0.703802168043035,0.693581592673711,0.683361017304387,0.689624511200386,0.693147330341302,0.701595283234965,0.700848461023529,0.756099122551681,0.762762148426976,0.769483891357338,0.776264868779232,0.783105602688965,0.790006619682869,0.796968450997839,0.803991632552225,0.811076704987089,0.818224213707824,0.825434708926135,0.832708745702399,0.840046883988388,0.84744968867038,0.854917729612638,0.862451581701282,0.870051824888539,0.877719044237394,0.88545382996662,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219,0.893256777496219
"35",44,0.376733385051372,0.37042832699061,0.364123268929849,0.398867059461172,0.418720333236361,0.427473489240193,0.432979621256463,0.448235063448326,0.46773238291891,0.481625150270605,0.488555473888445,0.486293510901642,0.486293510901642,0.552355051415475,0.5724425342188,0.586096772855961,0.599751011493123,0.583941941206492,0.595825776384843,0.609863112135115,0.618833992741154,0.628312769080035,0.637791545418915,0.65535387804376,0.658878757376867,0.672686072412792,0.676829421101973,0.689446818580439,0.694130400165625,0.693693964982395,0.695407555106851,0.687882843554388,0.680358132001925,0.679328783297955,0.686317747260507,0.696511581773983,0.69267562070386,0.753309083885032,0.760444826250869,0.767648162145312,0.774919731850042,0.782260181711827,0.78967016419997,0.797150337964314,0.804701367893778,0.812323925175461,0.820018687354303,0.827786338393308,0.835627568734339,0.84354307535949,0.851533561853038,0.859599738463983,0.86774232216918,0.875962036737068,0.884259612792002,0.8926357878792,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298,0.901091306530298
"36",45,0.364873244640616,0.362170421575923,0.359467598511231,0.389759374110745,0.408336586452635,0.411835026898474,0.421032009400168,0.430699089723506,0.468297445443687,0.470635479929639,0.479057837626509,0.473076956442795,0.473076956442795,0.538032386983798,0.554925729380939,0.570265814933425,0.58560590048591,0.569510505845539,0.584951320632445,0.592360446519227,0.612693416385752,0.616944209900144,0.621195003414536,0.645092472212474,0.6468633443222,0.662470793613706,0.668417906336929,0.682813227150371,0.681787941381315,0.685399848904567,0.687334360148499,0.681600046901575,0.675865733654652,0.669756505359685,0.678406968014824,0.690783679759123,0.681485236435144,0.749587025814028,0.757261147476122,0.765013835256968,0.772845893500736,0.780758134786308,0.788751380011588,0.796826458478669,0.80498420797987,0.813225474884662,0.821551114227475,0.829961989796411,0.838458974222863,0.847042949072046,0.855714804934464,0.86447544151831,0.873325767742807,0.882266701832511,0.891299171412577,0.900424113605002,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846,0.909642475125846
