"","Age","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"37",46,0.915277368216635,0.905893477454622,0.896509586692609,0.898945898792019,0.906735489058375,0.901489329098466,0.915716540941898,0.916536438247442,0.926777841703082,0.911071725525034,0.915266555807814,0.916918196342961,0.916918196342961,0.934873425233655,0.936095714985214,0.9346742320668,0.933252749148387,0.917236956253724,0.922509885197033,0.918068510096686,0.917884253043154,0.915749894028247,0.91361553501334,0.920592054434715,0.912579994522055,0.924366021877786,0.920355480567561,0.916607367113977,0.916024868793279,0.928343972581017,0.927577749002576,0.923258833124788,0.918939917246999,0.917871626583493,0.911136676675899,0.911700883740827,0.911347596398155,0.910672442192988,0.910000662741873,0.909329378845043,0.90865859013694,0.907988296252277,0.907318496826035,0.906649191493464,0.905980379890086,0.905312061651688,0.904644236414329,0.903976903814333,0.903310063488296,0.902643715073079,0.901977858205813,0.901312492523895,0.900647617664991,0.899983233267033,0.899319338968221,0.898655934407022,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168,0.897993019222168
"38",47,0.90650581732834,0.896296576178587,0.886087335028835,0.889799534230541,0.896497146040879,0.888124665088319,0.905034325764239,0.907619503131871,0.918472659179957,0.900024404201596,0.905264873954654,0.908072698482385,0.908072698482385,0.927156495446114,0.926909151414647,0.925887862815633,0.924866574216619,0.907706156367382,0.913754267446131,0.907226459751789,0.908243036699616,0.906115707579815,0.903988378460013,0.91184472318268,0.902264745395076,0.918326795684727,0.91072087284616,0.908395788641805,0.910538048005238,0.922840662261812,0.921303649028757,0.917783186134751,0.914262723240744,0.910465829198895,0.903967104839519,0.906498157993442,0.905489466112039,0.905669259170395,0.905181270212464,0.904693544190721,0.904206080963493,0.903718880389181,0.903231942326264,0.902745266633297,0.90225885316891,0.901772701791811,0.901286812360783,0.900801184734684,0.900315818772452,0.899830714333096,0.899345871275704,0.89886128945944,0.898376968743542,0.897892908987326,0.897409110050182,0.896925571791577,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053,0.896442294071053
"39",48,0.897151787631196,0.886176120639112,0.875200453647027,0.879314480610483,0.884790191486229,0.876071201900824,0.893377597174954,0.896096429856838,0.906307251623658,0.889672781900707,0.892328428767581,0.895256031712358,0.895256031712358,0.917431952810668,0.916696797476989,0.915761268151458,0.914825738825926,0.896817163594356,0.903311280523362,0.89416255221597,0.897257573459004,0.89525745547201,0.893257337485016,0.902428395696162,0.892336677298286,0.907664073946896,0.898207523630828,0.899145429627288,0.903720871812379,0.911911975297962,0.914241151079181,0.910765552564795,0.907289954050409,0.901619233054909,0.897228220276654,0.902654783046576,0.898701839450193,0.899900992947676,0.899644525007523,0.899388130159637,0.899131808383189,0.898875559657352,0.898619383961308,0.898363281274243,0.898107251575351,0.897851294843829,0.897595411058883,0.897339600199723,0.897083862245565,0.896828197175632,0.896572604969152,0.89631708560536,0.896061639063495,0.895806265322804,0.895550964362538,0.895295736161956,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322,0.895040580700322
"40",49,0.887053324351738,0.875318994734019,0.863584665116301,0.867671683715293,0.871819175067538,0.863807277878942,0.880329923335998,0.882869304997004,0.891823330589183,0.878403638599209,0.877290279661651,0.880681684146915,0.880681684146915,0.906141035134789,0.904943906926363,0.904183304758567,0.903422702590772,0.884424380245568,0.891514412008249,0.880215134529314,0.884784621004759,0.88317687074137,0.881569120477982,0.891117502588674,0.881695541119926,0.895051352028998,0.884982764055687,0.88957272852017,0.89480449386061,0.899101758887124,0.905664776821631,0.902201230550661,0.89873768427969,0.891412811907772,0.889486080963398,0.897468924141693,0.890227806132355,0.892699999927268,0.892672253185234,0.89264450730562,0.892616762288397,0.892589018133541,0.892561274841023,0.892533532410817,0.892505790842897,0.892478050137235,0.892450310293805,0.89242257131258,0.892394833193532,0.892367095936636,0.892339359541865,0.892311624009191,0.892283889338588,0.892256155530029,0.892228422583487,0.892200690498936,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349,0.892172959276349
"41",50,0.876141933516717,0.863698932536623,0.851255931556529,0.85517592683343,0.858033090000045,0.852468343849536,0.866629302511863,0.868330429196779,0.876162878296964,0.865723145512669,0.86194905234398,0.864878862672938,0.864878862672938,0.893243581745121,0.891396476282309,0.891201769553315,0.89100706282432,0.865967921020902,0.878577524895104,0.866003075413979,0.8701614822123,0.869231032129636,0.868300582046972,0.877004085280183,0.869899825159835,0.880799973358026,0.872893398193077,0.883025843233978,0.881334400219268,0.886394344883083,0.89445131634284,0.891466079644784,0.888480842946727,0.87962980937917,0.877985497090387,0.887591467749354,0.878930469278477,0.882633110623576,0.882767858769245,0.882902627486386,0.88303741677814,0.883172226647648,0.883307057098052,0.883441908132494,0.883576779754116,0.88371167196606,0.883846584771472,0.883981518173494,0.88411647217527,0.884251446779947,0.884386441990668,0.884521457810581,0.88465649424283,0.884791551290564,0.884926628956929,0.885061727245074,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146,0.885196846158146
"42",51,0.864349121152885,0.851424658653345,0.838500196153805,0.841681277910172,0.842690507766171,0.836357583505111,0.850172264255247,0.85200788780479,0.856276957569367,0.8502281961478,0.845820565719177,0.8479383591222,0.8479383591222,0.878285034270653,0.876273535584523,0.876807295952104,0.877341056319686,0.854007823116197,0.864052251623392,0.852874130215776,0.854637719128392,0.853933374771707,0.853229030415022,0.858603666057833,0.85803226871925,0.866577525343132,0.862776962867927,0.873211450181167,0.867470771681253,0.874864154138347,0.881932062045646,0.879608306971427,0.877284551897209,0.866048242190655,0.86725624479323,0.878167739773149,0.86890947340976,0.87271114409086,0.873050836903142,0.873390661936958,0.873730619243775,0.874070708875078,0.874410930882373,0.874751285317185,0.875091772231061,0.875432391675567,0.875773143702288,0.87611402836283,0.876455045708821,0.876796195791906,0.877137478663751,0.877478894376043,0.877820442980489,0.878162124528816,0.878503939072769,0.878845886664117,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647,0.879187967354647
"43",52,0.851606393286994,0.838292344019601,0.824978294752208,0.827233855241843,0.826527227141498,0.818903369015955,0.832424216183985,0.834277131845141,0.836024616672799,0.834098218822904,0.828835845430597,0.830400936051537,0.830400936051537,0.861955635961411,0.859129869409759,0.860829363485052,0.862528857560345,0.843124933927309,0.84835832987899,0.839657681035992,0.838470058264009,0.838617227509567,0.838764396755126,0.8393012972244,0.844709910162082,0.851133776061646,0.85165969009725,0.860321014814181,0.852725727699623,0.861912651922443,0.867632077827195,0.866032543841809,0.864433009856423,0.852621197367159,0.85588444490757,0.867524587016814,0.857663751419409,0.861689237656344,0.862229100628426,0.862769301833848,0.863309841484518,0.863850719792479,0.864391936969904,0.864933493229102,0.865475388782513,0.866017623842711,0.866560198622401,0.867103113334425,0.867646368191756,0.8681899634075,0.868733899194898,0.869278175767324,0.869822793338285,0.870367752121423,0.870913052330513,0.871458694179465,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232,0.87200467788232
"44",53,0.838499498295552,0.824471975079723,0.810444451863894,0.81176211784345,0.810862946393493,0.800897951620956,0.812650717467505,0.813957423129787,0.820289229317901,0.818011416265202,0.811627680657267,0.813514416058634,0.813514416058634,0.843595657496634,0.838074103580239,0.842566363735481,0.847058623890723,0.831656813660495,0.8323442717681,0.826553310450009,0.821678013899657,0.82442429212636,0.827170570353063,0.820352354282036,0.827670446906843,0.834036965583641,0.835901362449208,0.838555958547154,0.838696421487354,0.843091321722715,0.851589400218921,0.850569680347466,0.84954996047601,0.844833137529752,0.845310852953351,0.855014554375704,0.846207645004694,0.850684255517089,0.851512608104191,0.852341767298451,0.8531717338853,0.854002508650935,0.85483409238232,0.855666485867183,0.856499689894022,0.8573337052521,0.85816853273145,0.859004173122874,0.859840627217943,0.860677895809001,0.861515979689162,0.862354879652312,0.863194596493112,0.864035131006994,0.864876483990167,0.865718656239613,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093,0.866561648553093
"45",54,0.825272932788418,0.8102309196216,0.795188906454783,0.795245308358032,0.794788432412723,0.782420741792202,0.792285891066501,0.79113613542996,0.805408915074659,0.801885913094625,0.79348177131292,0.797699296394423,0.797699296394423,0.82309948748471,0.815538958763224,0.823092470378307,0.830645981993391,0.818285835230923,0.815467159718313,0.81219349837732,0.804973290251324,0.809447148783288,0.813921007315252,0.801704842827493,0.808198700957795,0.8160299797709,0.817971249918794,0.814803249284781,0.823571592599523,0.822074485464208,0.832886122553807,0.832864288251208,0.832842453948608,0.834892290064636,0.832981609001798,0.840415639398757,0.832558604466587,0.837326055836073,0.838392433184504,0.839460168618762,0.840529263868438,0.841599720665328,0.84267154074343,0.843744725838953,0.844819277690316,0.845895198038151,0.846972488625309,0.848051151196859,0.849131187500093,0.850212599284529,0.851295388301912,0.852379556306217,0.853465105053656,0.854552036302674,0.855640351813958,0.856730053350436,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282,0.857821142677282
"46",55,0.811346325142365,0.795220153227369,0.779093981312372,0.778352461042669,0.777625122288811,0.76422869725535,0.772817423850948,0.769378785842202,0.790069753118584,0.787405640185807,0.774798919314859,0.782418304187007,0.782418304187007,0.802975344577567,0.791702774086792,0.802348706905531,0.812994639724269,0.800946318964167,0.797155870075646,0.795023498548174,0.790432416835874,0.793967512129092,0.79750260742231,0.786604381544478,0.783900759054322,0.79636133109335,0.796734007483216,0.794741950394563,0.8070951910624,0.798734655654632,0.809916349666311,0.81184738307357,0.813778416480829,0.816708578442994,0.816763462282518,0.823543227988032,0.811919863888961,0.818306092926244,0.819373531466086,0.820442362425031,0.821512587619419,0.82258420886796,0.823657227991734,0.824731646814199,0.82580746716119,0.826884690860924,0.827963319744003,0.829043355643417,0.830124800394548,0.83120765583517,0.832291923805456,0.833377606147979,0.834464704707715,0.835553221332047,0.836643157870769,0.837734516176085,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618,0.838827298102618
"47",56,0.79613930373417,0.779258457191198,0.762377610648226,0.762231594579202,0.76098314492718,0.747011284433064,0.75552837982974,0.749324899358418,0.776236481648861,0.775347276544517,0.755626237712867,0.772868658769031,0.772868658769031,0.78235128268642,0.768777955829059,0.781711614079083,0.794645272329107,0.781090163273371,0.777410142950311,0.776296429170686,0.777318022084401,0.778746619383031,0.78017521668166,0.774709011065315,0.765510851532305,0.778920192370937,0.78051978042998,0.77666773390677,0.786164897581184,0.782191839578658,0.785092284031129,0.789889199833368,0.794686115635607,0.795224353944761,0.796904694804559,0.80534014558141,0.791260930256964,0.798091069047117,0.799065910860675,0.800041943411228,0.801019168153223,0.80199758654288,0.802977200038202,0.803958010098971,0.804940018186751,0.805923225764893,0.806907634298535,0.807893245254603,0.808880060101818,0.809868080310692,0.810857307353535,0.811847742704454,0.812839387839358,0.813832244235958,0.81482631337377,0.815821596734117,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132,0.816818095800132
"48",57,0.779071496940609,0.761909967279532,0.744748437618454,0.74513877388806,0.743126360246077,0.728995974402104,0.73793160287841,0.729231063030973,0.761869982108637,0.762764421040747,0.736140396677864,0.762780128054706,0.762780128054706,0.761483600003367,0.747063767006474,0.761050466037169,0.775037165067864,0.75936541720854,0.756494487044559,0.756010545207025,0.762983583368243,0.761213317209796,0.75944305105135,0.761682758018941,0.748481664354263,0.759792542017742,0.762407431821455,0.757150741553184,0.762848660785318,0.765488178438539,0.758979165641373,0.765868248782085,0.772757331922796,0.769279108600687,0.774156204104113,0.784442093062524,0.768173803521807,0.774415716893773,0.775172737399115,0.775930497920488,0.776688999181287,0.777448241905611,0.778208226818269,0.778968954644778,0.779730426111365,0.780492641944965,0.781255602873226,0.782019309624505,0.782783762927872,0.783548963513111,0.784314912110717,0.785081609451901,0.785849056268587,0.786617253293416,0.787386201259746,0.788155900901648,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915,0.788926352953915
"49",58,0.760452769347479,0.744109823860566,0.727766878373654,0.727179562023719,0.722928978592201,0.70646016325997,0.716987753537274,0.711917120888971,0.745005901833713,0.747409702489188,0.718361610928909,0.746748311588752,0.746748311588752,0.743637476164172,0.729887984707411,0.741818189782951,0.753748394858491,0.738624519323951,0.734277619908884,0.733454100252457,0.744978284543402,0.739303868948123,0.733629453352844,0.741697717557528,0.736173342824693,0.736821758066271,0.735598531396571,0.731400208905681,0.737935433988354,0.746963519472708,0.733997121978764,0.739643579770614,0.745290037562464,0.737156092113318,0.748498436959802,0.76125671179436,0.742991907980093,0.745896182584039,0.746261905409105,0.746627807552939,0.746993889103464,0.747360150148645,0.747726590776491,0.748093211075053,0.748460011132427,0.748826991036751,0.749194150876206,0.749561490739016,0.74992901071345,0.750296710887818,0.750664591350475,0.75103265218982,0.751400893494292,0.751769315352376,0.752137917852601,0.752506701083536,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798,0.752875665133798
